,0
53333,65000
53334,65000
53335,65000
53336,65000
53337,65000
53338,65000
53339,65000
53340,70000
53341,65000
53342,65000
53343,65000
53344,65000
53345,65000
53346,65000
53347,65000
53348,65000
53349,65000
53350,65000
53351,65000
53352,65000
53353,65000
53354,65000
53355,65000
53356,65000
53357,65000
53358,65000
53359,65000
53360,65000
53361,65000
53362,65000
53363,65000
53364,65000
53365,65000
53366,65000
53367,65000
53368,65000
53369,65000
53370,65000
53371,65000
53372,65000
53373,65000
53374,65000
53375,65000
53376,65000
53377,65000
53378,65000
53379,65000
53380,70000
53381,70000
53382,65000
53383,65000
53384,65000
53385,70000
53386,70000
53387,30000
53388,70000
53389,65000
53390,65000
53391,65000
53392,65000
53393,65000
53394,65000
53395,65000
53396,30000
53397,70000
53398,65000
53399,65000
53400,65000
53401,65000
53402,65000
53403,65000
53404,30000
53405,70000
53406,70000
53407,65000
53408,70000
53409,65000
53410,65000
53411,65000
53412,65000
53413,65000
53414,65000
53415,65000
53416,65000
53417,70000
53418,70000
53419,65000
53420,65000
53421,65000
53422,65000
53423,65000
53424,70000
53425,70000
53426,65000
53427,65000
53428,65000
53429,65000
53430,65000
53431,70000
53432,70000
53433,65000
53434,65000
53435,65000
53436,65000
53437,65000
53438,65000
53439,70000
53440,70000
53441,65000
53442,65000
53443,70000
53444,70000
53445,65000
53446,65000
53447,65000
53448,65000
53449,30000
53450,70000
53451,70000
53452,65000
53453,65000
53454,65000
53455,65000
53456,65000
53457,65000
53458,65000
53459,65000
53460,65000
53461,70000
53462,70000
53463,70000
53464,65000
53465,65000
53466,65000
53467,65000
53468,65000
53469,65000
53470,65000
53471,65000
53472,65000
53473,65000
53474,65000
53475,65000
53476,65000
53477,70000
53478,70000
53479,65000
53480,65000
53481,65000
53482,65000
53483,65000
53484,65000
53485,65000
53486,65000
53487,65000
53488,65000
53489,65000
53490,70000
53491,65000
53492,65000
53493,65000
53494,65000
53495,65000
53496,65000
53497,65000
53498,65000
53499,65000
53500,65000
53501,65000
53502,65000
53503,65000
53504,65000
53505,65000
53506,70000
53507,70000
53508,70000
53509,65000
53510,65000
53511,65000
53512,65000
53513,65000
53514,65000
53515,65000
53516,65000
53517,65000
53518,65000
53519,65000
53520,65000
53521,65000
53522,65000
53523,65000
53524,65000
53525,70000
53526,70000
53527,65000
53528,65000
53529,65000
53530,65000
53531,65000
53532,65000
53533,65000
53534,65000
53535,65000
53536,65000
53537,65000
53538,65000
53539,65000
53540,65000
53541,65000
53542,65000
53543,65000
53544,65000
53545,65000
53546,65000
53547,65000
53548,65000
53549,65000
53550,65000
53551,30000
53552,70000
53553,65000
53554,65000
53555,65000
53556,65000
53557,65000
53558,65000
53559,65000
53560,65000
53561,65000
53562,65000
53563,65000
53564,65000
53565,65000
53566,65000
53567,65000
53568,65000
53569,65000
53570,65000
53571,65000
53572,65000
53573,65000
53574,65000
53575,65000
53576,65000
53577,65000
53578,65000
53579,65000
53580,30000
53581,70000
53582,65000
53583,65000
53584,65000
53585,65000
53586,65000
53587,65000
53588,65000
53589,65000
53590,65000
53591,65000
53592,65000
53593,65000
53594,65000
53595,65000
53596,65000
53597,65000
53598,65000
53599,65000
53600,65000
53601,65000
53602,65000
53603,65000
53604,65000
53605,65000
53606,65000
53607,65000
53608,65000
53609,65000
53610,65000
53611,65000
53612,65000
53613,65000
53614,65000
53615,65000
53616,65000
53617,65000
53618,65000
53619,70000
53620,65000
53621,65000
53622,65000
53623,65000
53624,65000
53625,65000
53626,65000
53627,65000
53628,65000
53629,65000
53630,65000
53631,65000
53632,65000
53633,65000
53634,65000
53635,65000
53636,65000
53637,65000
53638,65000
53639,65000
53640,65000
53641,65000
53642,65000
53643,65000
53644,65000
53645,65000
53646,65000
53647,65000
53648,65000
53649,65000
53650,65000
53651,65000
53652,65000
53653,65000
53654,65000
53655,65000
53656,65000
53657,65000
53658,65000
53659,65000
53660,65000
53661,70000
53662,65000
53663,65000
53664,65000
53665,65000
53666,65000
53667,65000
53668,65000
53669,65000
53670,65000
53671,65000
53672,65000
53673,65000
53674,65000
53675,65000
53676,65000
53677,65000
53678,65000
53679,65000
53680,65000
53681,65000
53682,65000
53683,65000
53684,65000
53685,65000
53686,65000
53687,65000
53688,65000
53689,65000
53690,65000
53691,65000
53692,65000
53693,65000
53694,65000
53695,65000
53696,65000
53697,65000
53698,65000
53699,65000
53700,65000
53701,65000
53702,65000
53703,65000
53704,65000
53705,65000
53706,65000
53707,65000
53708,65000
53709,65000
53710,65000
53711,65000
53712,65000
53713,65000
53714,65000
53715,65000
53716,65000
53717,65000
53718,65000
53719,65000
53720,65000
53721,65000
53722,65000
53723,65000
53724,65000
53725,65000
53726,65000
53727,65000
53728,65000
53729,65000
53730,65000
53731,65000
53732,65000
53733,65000
53734,65000
53735,65000
53736,65000
53737,65000
53738,65000
53739,65000
53740,65000
53741,65000
53742,65000
53743,65000
53744,65000
53745,65000
53746,65000
53747,65000
53748,65000
53749,65000
53750,65000
53751,65000
53752,65000
53753,65000
53754,65000
53755,65000
53756,65000
53757,65000
53758,65000
53759,65000
53760,65000
53761,65000
53762,65000
53763,65000
53764,65000
53765,65000
53766,65000
53767,65000
53768,65000
53769,65000
53770,65000
53771,65000
53772,65000
53773,65000
53774,65000
53775,65000
53776,65000
53777,65000
53778,65000
53779,65000
53780,65000
53781,65000
53782,65000
53783,65000
53784,65000
53785,65000
53786,65000
53787,65000
53788,65000
53789,65000
53790,65000
53791,70000
53792,65000
53793,65000
53794,65000
53795,65000
53796,65000
53797,65000
53798,65000
53799,65000
53800,65000
53801,65000
53802,65000
53803,65000
53804,65000
53805,65000
53806,65000
53807,65000
53808,65000
53809,65000
53810,65000
53811,65000
53812,65000
53813,65000
53814,65000
53815,65000
53816,65000
53817,65000
53818,65000
53819,65000
53820,65000
53821,65000
53822,65000
53823,65000
53824,65000
53825,65000
53826,65000
53827,65000
53828,70000
53829,65000
53830,65000
53831,65000
53832,65000
53833,65000
53834,65000
53835,65000
53836,65000
53837,65000
53838,65000
53839,65000
53840,65000
53841,65000
53842,65000
53843,65000
53844,65000
53845,65000
53846,65000
53847,65000
53848,65000
53849,65000
53850,65000
53851,65000
53852,65000
53853,65000
53854,65000
53855,65000
53856,65000
53857,65000
53858,65000
53859,65000
53860,65000
53861,65000
53862,65000
53863,65000
53864,65000
53865,65000
53866,65000
53867,65000
53868,65000
53869,65000
53870,65000
53871,65000
53872,65000
53873,65000
53874,65000
53875,65000
53876,65000
53877,65000
53878,65000
53879,65000
53880,65000
53881,65000
53882,65000
53883,65000
53884,65000
53885,65000
53886,65000
53887,65000
53888,65000
53889,65000
53890,65000
53891,65000
53892,65000
53893,65000
53894,65000
53895,65000
53896,65000
53897,65000
53898,65000
53899,65000
53900,65000
53901,65000
53902,65000
53903,65000
53904,65000
53905,65000
53906,65000
53907,65000
53908,65000
53909,65000
53910,65000
53911,65000
53912,65000
53913,65000
53914,65000
53915,65000
53916,65000
53917,65000
53918,65000
53919,65000
53920,65000
53921,65000
53922,65000
53923,65000
53924,65000
53925,65000
53926,65000
53927,65000
53928,65000
53929,65000
53930,65000
53931,65000
53932,65000
53933,65000
53934,65000
53935,65000
53936,65000
53937,65000
53938,65000
53939,65000
53940,65000
53941,65000
53942,65000
53943,65000
53944,65000
53945,65000
53946,65000
53947,65000
53948,65000
53949,65000
53950,65000
53951,65000
53952,65000
53953,65000
53954,65000
53955,65000
53956,65000
53957,65030
53958,65030
53959,65000
53960,65000
53961,65000
53962,70000
53963,65000
53964,65000
53965,65000
53966,65030
53967,65030
53968,30000
53969,30000
53970,30000
53971,30000
53972,30000
53973,30000
53974,30000
53975,65000
53976,65000
53977,65000
53978,65030
53979,70000
53980,65000
53981,65000
53982,65000
53983,65000
53984,65030
53985,65030
53986,65000
53987,65030
53988,65030
53989,30000
53990,65000
53991,65030
53992,30000
53993,70000
53994,65000
53995,65000
53996,65030
53997,65030
53998,65000
53999,65000
54000,65000
54001,65000
54002,65000
54003,30000
54004,70000
54005,65000
54006,65000
54007,65000
54008,65000
54009,65000
54010,65000
54011,65000
54012,65030
54013,65000
54014,65000
54015,65030
54016,65000
54017,65000
54018,65000
54019,65000
54020,65000
54021,65000
54022,65000
54023,65000
54024,65000
54025,65000
54026,65000
54027,65000
54028,65000
54029,65000
54030,65000
54031,65000
54032,65000
54033,65030
54034,65000
54035,65030
54036,65030
54037,70000
54038,65000
54039,65000
54040,70000
54041,65000
54042,70000
54043,70000
54044,30000
54045,70000
54046,70000
54047,65000
54048,65030
54049,65000
54050,65000
54051,30000
54052,65000
54053,65000
54054,65000
54055,30000
54056,30000
54057,30000
54058,30000
54059,30000
54060,30000
54061,65000
54062,30000
54063,70000
54064,70000
54065,70000
54066,65000
54067,30000
54068,30000
54069,70000
54070,30000
54071,70000
54072,70000
54073,70000
54074,65000
54075,30000
54076,30000
54077,30000
54078,65000
54079,30000
54080,70000
54081,65000
54082,30000
54083,70000
54084,70000
54085,65000
54086,30000
54087,70000
54088,65000
54089,65000
54090,65000
54091,65000
54092,65030
54093,65000
54094,65030
54095,65030
54096,65030
54097,65030
54098,70000
54099,70000
54100,65030
54101,65030
54102,65030
54103,65030
54104,65000
54105,65000
54106,65030
54107,65030
54108,65030
54109,65000
54110,65000
54111,65000
54112,30000
54113,30000
54114,70000
54115,65000
54116,65000
54117,65000
54118,65000
54119,65030
54120,30000
54121,30000
54122,30000
54123,70000
54124,70000
54125,65000
54126,30000
54127,70000
54128,65030
54129,65000
54130,30000
54131,30000
54132,30000
54133,30000
54134,30000
54135,30000
54136,65000
54137,65030
54138,30000
54139,65030
54140,65030
54141,65030
54142,65000
54143,65000
54144,65000
54145,65030
54146,65030
54147,65000
54148,65030
54149,65000
54150,65030
54151,65030
54152,65030
54153,65000
54154,65000
54155,65000
54156,65000
54157,65000
54158,65000
54159,65000
54160,65000
54161,65000
54162,65000
54163,65000
54164,65000
54165,65000
54166,65000
54167,70000
54168,65000
54169,65000
54170,70000
54171,65000
54172,65000
54173,65000
54174,70000
54175,65000
54176,65000
54177,65000
54178,70000
54179,65000
54180,70000
54181,65000
54182,65000
54183,65000
54184,65000
54185,65000
54186,65000
54187,65000
54188,65030
54189,70000
54190,70000
54191,70000
54192,70000
54193,65000
54194,70000
54195,70000
54196,65000
54197,65000
54198,65000
54199,65000
54200,65000
54201,65000
54202,70000
54203,30000
54204,70000
54205,70000
54206,65000
54207,65030
54208,70000
54209,65000
54210,65000
54211,65000
54212,65000
54213,65000
54214,70000
54215,70000
54216,70000
54217,70000
54218,65000
54219,65000
54220,65000
54221,70000
54222,65000
54223,70000
54224,70000
54225,65000
54226,65000
54227,65000
54228,65000
54229,65000
54230,65000
54231,65000
54232,65000
54233,65000
54234,65000
54235,65000
54236,65000
54237,65000
54238,65000
54239,65000
54240,65000
54241,65000
54242,65000
54243,65000
54244,65000
54245,65000
54246,65000
54247,65000
54248,65000
54249,65000
54250,65000
54251,65000
54252,65000
54253,65000
54254,65000
54255,65000
54256,65000
54257,65000
54258,65000
54259,65000
54260,65000
54261,65000
54262,65000
54263,65000
54264,65000
54265,65000
54266,65000
54267,65000
54268,65000
54269,65000
54270,70000
54271,70000
54272,70000
54273,70000
54274,70000
54275,65000
54276,65000
54277,70000
54278,70000
54279,65000
54280,65000
54281,65000
54282,70000
54283,70000
54284,65000
54285,70000
54286,70000
54287,70000
54288,70000
54289,65000
54290,70000
54291,70000
54292,70000
54293,70000
54294,70000
54295,70000
54296,70000
54297,65000
54298,70000
54299,70000
54300,30000
54301,30000
54302,70000
54303,70000
54304,65000
54305,65000
54306,65000
54307,65000
54308,65000
54309,70000
54310,70000
54311,65000
54312,65000
54313,70000
54314,65000
54315,65000
54316,65000
54317,65000
54318,70000
54319,65030
54320,65000
54321,65000
54322,65000
54323,65000
54324,70000
54325,65030
54326,65000
54327,65000
54328,65000
54329,65000
54330,70000
54331,70000
54332,65000
54333,65000
54334,65000
54335,65000
54336,65000
54337,70000
54338,70000
54339,70000
54340,70000
54341,70000
54342,70000
54343,70000
54344,65000
54345,70000
54346,70000
54347,65030
54348,70000
54349,70000
54350,30000
54351,70000
54352,70000
54353,65000
54354,65000
54355,65000
54356,65000
54357,65000
54358,70000
54359,70000
54360,70000
54361,70000
54362,65000
54363,65000
54364,65000
54365,70000
54366,70000
54367,65000
54368,65000
54369,65000
54370,65000
54371,65000
54372,65000
54373,65000
54374,65000
54375,65000
54376,65000
54377,65000
54378,65000
54379,65000
54380,65000
54381,65000
54382,65000
54383,65000
54384,65000
54385,65000
54386,65000
54387,65000
54388,65000
54389,65000
54390,65000
54391,65000
54392,65000
54393,65000
54394,65000
54395,65000
54396,65000
54397,65000
54398,65000
54399,65000
54400,65000
54401,65000
54402,65000
54403,65000
54404,65000
54405,65000
54406,65000
54407,65000
54408,65000
54409,65000
54410,65000
54411,65000
54412,65000
54413,65000
54414,65000
54415,65000
54416,65000
54417,65000
54418,65000
54419,70000
54420,65000
54421,65000
54422,65000
54423,65000
54424,65000
54425,65000
54426,65000
54427,65000
54428,65000
54429,65000
54430,65000
54431,65000
54432,65000
54433,65000
54434,65000
54435,65000
54436,65000
54437,65000
54438,65000
54439,65000
54440,65000
54441,65000
54442,65000
54443,65000
54444,65000
54445,65000
54446,65000
54447,70000
54448,70000
54449,65000
54450,70000
54451,70000
54452,70000
54453,70000
54454,65000
54455,70000
54456,70000
54457,65000
54458,70000
54459,70000
54460,65000
54461,70000
54462,70000
54463,65000
54464,65000
54465,70000
54466,65000
54467,65000
54468,65000
54469,65000
54470,65000
54471,65000
54472,70000
54473,70000
54474,65000
54475,65000
54476,65000
54477,65000
54478,65000
54479,65000
54480,65000
54481,65000
54482,65000
54483,65000
54484,65000
54485,65000
54486,65000
54487,65000
54488,65000
54489,65000
54490,65000
54491,70000
54492,65000
54493,65000
54494,65000
54495,65000
54496,65000
54497,65000
54498,65000
54499,65000
54500,65000
54501,65000
54502,65000
54503,65000
54504,65000
54505,65000
54506,65000
54507,65000
54508,65000
54509,65000
54510,65000
54511,65000
54512,65000
54513,65000
54514,65000
54515,65000
54516,65000
54517,65000
54518,70000
54519,65000
54520,65000
54521,65000
54522,65000
54523,65000
54524,65000
54525,65000
54526,65000
54527,70000
54528,70000
54529,70000
54530,65000
54531,65000
54532,65000
54533,65000
54534,65000
54535,65000
54536,65000
54537,65000
54538,65000
54539,70000
54540,70000
54541,70000
54542,70000
54543,65000
54544,65000
54545,70000
54546,70000
54547,65000
54548,65000
54549,70000
54550,65000
54551,65000
54552,65000
54553,65000
54554,65000
54555,65000
54556,65000
54557,65000
54558,65000
54559,65000
54560,65000
54561,65000
54562,65000
54563,70000
54564,65000
54565,65000
54566,65000
54567,70000
54568,65000
54569,65000
54570,65000
54571,65000
54572,65000
54573,65000
54574,70000
54575,70000
54576,65000
54577,65000
54578,65000
54579,65000
54580,65000
54581,65000
54582,65000
54583,65000
54584,65000
54585,65000
54586,65000
54587,65000
54588,65000
54589,65000
54590,65000
54591,65000
54592,65000
54593,65000
54594,65000
54595,65000
54596,65000
54597,65000
54598,65000
54599,65000
54600,65000
54601,65000
54602,70000
54603,65000
54604,65000
54605,70000
54606,65000
54607,65000
54608,70000
54609,65000
54610,65000
54611,65000
54612,70000
54613,70000
54614,70000
54615,70000
54616,65000
54617,65000
54618,65000
54619,65000
54620,65000
54621,70000
54622,65000
54623,65000
54624,65000
54625,65000
54626,65000
54627,65000
54628,65000
54629,65000
54630,65000
54631,65000
54632,65000
54633,65000
54634,65000
54635,65000
54636,70000
54637,65000
54638,70000
54639,65000
54640,65000
54641,65000
54642,70000
54643,65000
54644,65000
54645,65000
54646,70000
54647,65000
54648,65000
54649,65000
54650,65000
54651,65000
54652,65000
54653,65000
54654,65000
54655,65000
54656,70000
54657,70000
54658,65000
54659,65000
54660,65000
54661,65000
54662,65000
54663,65000
54664,65000
54665,65000
54666,70000
54667,65000
54668,65000
54669,65000
54670,65000
54671,65000
54672,65000
54673,65000
54674,65000
54675,65000
54676,65000
54677,65000
54678,65000
54679,65000
54680,65000
54681,65000
54682,65000
54683,65000
54684,65000
54685,65000
54686,65000
54687,70000
54688,70000
54689,70000
54690,70000
54691,65000
54692,65000
54693,65000
54694,65000
54695,65000
54696,65000
54697,65000
54698,65000
54699,65000
54700,70000
54701,65000
54702,65000
54703,65000
54704,65000
54705,65000
54706,65000
54707,65000
54708,65000
54709,65000
54710,65000
54711,65000
54712,65000
54713,65000
54714,65000
54715,65000
54716,65000
54717,65000
54718,65000
54719,65000
54720,65000
54721,65000
54722,65000
54723,65000
54724,65000
54725,70000
54726,70000
54727,65000
54728,65000
54729,65000
54730,65000
54731,65000
54732,65000
54733,65000
54734,65000
54735,65000
54736,65000
54737,65000
54738,65000
54739,65000
54740,65000
54741,65000
54742,65000
54743,65000
54744,65000
54745,65000
54746,65000
54747,65000
54748,65000
54749,65000
54750,65000
