,0
70868,65000
70869,65000
70870,65000
70871,65000
70872,65000
70873,65000
70874,65000
70875,65000
70876,65000
70877,65000
70878,65000
70879,65000
70880,65000
70881,65000
70882,65000
70883,65000
70884,65000
70885,65000
70886,65000
70887,65000
70888,65000
70889,65000
70890,65000
70891,65000
70892,65000
70893,65000
70894,65000
70895,65000
70896,65000
70897,65000
70898,65000
70899,65000
70900,65000
70901,65000
70902,65000
70903,65000
70904,65000
70905,65000
70906,65000
70907,65000
70908,65000
70909,65000
70910,65000
70911,65000
70912,65000
70913,65000
70914,65000
70915,65000
70916,65000
70917,65000
70918,65000
70919,65000
70920,65000
70921,65000
70922,65000
70923,65000
70924,65000
70925,65000
70926,65000
70927,65000
70928,65000
70929,65000
70930,65000
70931,65000
70932,65000
70933,65000
70934,65000
70935,65000
70936,65030
70937,65000
70938,65000
70939,65000
70940,65000
70941,65000
70942,65000
70943,65000
70944,65000
70945,65000
70946,65000
70947,65000
70948,65000
70949,65000
70950,65000
70951,65000
70952,65000
70953,65000
70954,65000
70955,65000
70956,65000
70957,65000
70958,65000
70959,65000
70960,65000
70961,65000
70962,65000
70963,65000
70964,65000
70965,65000
70966,70000
70967,30000
70968,70000
70969,70000
70970,70000
70971,80000
70972,65000
70973,65000
70974,65000
70975,65000
70976,65000
70977,65000
70978,65000
70979,65000
70980,65000
70981,65000
70982,65000
70983,65000
70984,65000
70985,65000
70986,65000
70987,65000
70988,65000
70989,65000
70990,65000
70991,65000
70992,65000
70993,65000
70994,65000
70995,65000
70996,65000
70997,65000
70998,65000
70999,65000
71000,65000
71001,65000
71002,65000
71003,65000
71004,65000
71005,65000
71006,65000
71007,65000
71008,65000
71009,65000
71010,65030
71011,65000
71012,65000
71013,65000
71014,65000
71015,65000
71016,65000
71017,65000
71018,65000
71019,65000
71020,65000
71021,65000
71022,65000
71023,65000
71024,65000
71025,65000
71026,65000
71027,65000
71028,65000
71029,65000
71030,65000
71031,65000
71032,65000
71033,65000
71034,65000
71035,65000
71036,65000
71037,65000
71038,65000
71039,65000
71040,65000
71041,65000
71042,65000
71043,65000
71044,65000
71045,65000
71046,65000
71047,65000
71048,65000
71049,65000
71050,65000
71051,65000
71052,65000
71053,65000
71054,65000
71055,65000
71056,65000
71057,65000
71058,65000
71059,65000
71060,65030
71061,65000
71062,65000
71063,65000
71064,65000
71065,65000
71066,65000
71067,65000
71068,65000
71069,65030
71070,65000
71071,65000
71072,65000
71073,65000
71074,65000
71075,65000
71076,65000
71077,65000
71078,65000
71079,65000
71080,65000
71081,65000
71082,65000
71083,65000
71084,65000
71085,70000
71086,70000
71087,80000
71088,65000
71089,65000
71090,65000
71091,65000
71092,65000
71093,65000
71094,65000
71095,65000
71096,65000
71097,65000
71098,65030
71099,65000
71100,65000
71101,65000
71102,65000
71103,65000
71104,65000
71105,65000
71106,65000
71107,65000
71108,65000
71109,65000
71110,65000
71111,65000
71112,65030
71113,65000
71114,65000
71115,65000
71116,65000
71117,65000
71118,65000
71119,65000
71120,65000
71121,65000
71122,65000
71123,65000
71124,65000
71125,65000
71126,65000
71127,65000
71128,65000
71129,65000
71130,65000
71131,65000
71132,65000
71133,65000
71134,65000
71135,65000
71136,65000
71137,65000
71138,65000
71139,65000
71140,65000
71141,65000
71142,65000
71143,65000
71144,65000
71145,65000
71146,65000
71147,65000
71148,65000
71149,65000
71150,65000
71151,65000
71152,65000
71153,65000
71154,65000
71155,65000
71156,65000
71157,65000
71158,65000
71159,65000
71160,65000
71161,65000
71162,65000
71163,65030
71164,65000
71165,65000
71166,65000
71167,65000
71168,65000
71169,65000
71170,65000
71171,65000
71172,65000
71173,65000
71174,65000
71175,65000
71176,65000
71177,65000
71178,65000
71179,65000
71180,65000
71181,65000
71182,65000
71183,65000
71184,65000
71185,65000
71186,65000
71187,65000
71188,65000
71189,65000
71190,70000
71191,65000
71192,65030
71193,65000
71194,65000
71195,65000
71196,65000
71197,65000
71198,65000
71199,65000
71200,65000
71201,65000
71202,65000
71203,65000
71204,65000
71205,65000
71206,65000
71207,65000
71208,65000
71209,65000
71210,65000
71211,65000
71212,65000
71213,65000
71214,65000
71215,65000
71216,65000
71217,65000
71218,65000
71219,65000
71220,65000
71221,65000
71222,65000
71223,65000
71224,65000
71225,65000
71226,65000
71227,65000
71228,65000
71229,65000
71230,65000
71231,65000
71232,65000
71233,65000
71234,65000
71235,65000
71236,65000
71237,65000
71238,65030
71239,65000
71240,65000
71241,65000
71242,65000
71243,65000
71244,65000
71245,65000
71246,65000
71247,65000
71248,65000
71249,65000
71250,30000
71251,65030
71252,30000
71253,30000
71254,30000
71255,30000
71256,30000
71257,30000
71258,30000
71259,30000
71260,30000
71261,30000
71262,30000
71263,30000
71264,30000
71265,30000
71266,80000
71267,30000
71268,30000
71269,30000
71270,30000
71271,30000
71272,30000
71273,30000
71274,30000
71275,65000
71276,30000
71277,30000
71278,65000
71279,30000
71280,30000
71281,30000
71282,30000
71283,30000
71284,80000
71285,30000
71286,65000
71287,30000
71288,30000
71289,30000
71290,30000
71291,65030
71292,30000
71293,65000
71294,30000
71295,30000
71296,30000
71297,65030
71298,30000
71299,30000
71300,30000
71301,70000
71302,30000
71303,70000
71304,30000
71305,30000
71306,30000
71307,65000
71308,30000
71309,30000
71310,70000
71311,65030
71312,30000
71313,30000
71314,65030
71315,30000
71316,30000
71317,30000
71318,30000
71319,30000
71320,30000
71321,30000
71322,30000
71323,30000
71324,30000
71325,30000
71326,30000
71327,30000
71328,30000
71329,30000
71330,70000
71331,70000
71332,70000
71333,70000
71334,30000
71335,30000
71336,30000
71337,30000
71338,30000
71339,30000
71340,30000
71341,30000
71342,30000
71343,30000
71344,30000
71345,30000
71346,30000
71347,30000
71348,30000
71349,30000
71350,30000
71351,30000
71352,30000
71353,30000
71354,30000
71355,30000
71356,65030
71357,30000
71358,30000
71359,30000
71360,30000
71361,30000
71362,30000
71363,65030
71364,30000
71365,30000
71366,30000
71367,30000
71368,30000
71369,30000
71370,30000
71371,30000
71372,30000
71373,30000
71374,30000
71375,30000
71376,30000
71377,30000
71378,30000
71379,30000
71380,30000
71381,30000
71382,30000
71383,30000
71384,30000
71385,30000
71386,30000
71387,30000
71388,30000
71389,30000
71390,30000
71391,30000
71392,30000
71393,30000
71394,30000
71395,30000
71396,30000
71397,30000
71398,65030
71399,30000
71400,30000
71401,30000
71402,30000
71403,30000
71404,30000
71405,65030
71406,30000
71407,65000
71408,80000
71409,65030
71410,65030
71411,30000
71412,65000
71413,30000
71414,65030
71415,65000
71416,30000
71417,30000
71418,30000
71419,30000
71420,30000
71421,65000
71422,65000
71423,30000
71424,65000
71425,65000
71426,65000
71427,65030
71428,30000
71429,30000
71430,30000
71431,30000
71432,30000
71433,30000
71434,65000
71435,65000
71436,65000
71437,80000
71438,65000
71439,30000
71440,30000
71441,30000
71442,30000
71443,30000
71444,30000
71445,30000
71446,80000
71447,30000
71448,30000
71449,30000
71450,30000
71451,65030
71452,70000
71453,70000
71454,70000
71455,70000
71456,70000
71457,70000
71458,70000
71459,70000
71460,70000
71461,70000
71462,30000
71463,30000
71464,30000
71465,30000
71466,30000
71467,30000
71468,30000
71469,30000
71470,30000
71471,30000
71472,30000
71473,30000
71474,30000
71475,30000
71476,30000
71477,30000
71478,30000
71479,30000
71480,30000
71481,30000
71482,30000
71483,30000
71484,30000
71485,65030
71486,70000
71487,65000
71488,30000
71489,30000
71490,70000
71491,65030
71492,30000
71493,30000
71494,30000
71495,30000
71496,30000
71497,30000
71498,30000
71499,30000
71500,30000
71501,30000
71502,30000
71503,65030
71504,30000
71505,70000
71506,70000
71507,30000
71508,30000
71509,30000
71510,65030
71511,65000
71512,65000
71513,65000
71514,65000
71515,65000
71516,65000
71517,65000
71518,65000
71519,65000
71520,65030
71521,65030
71522,70000
71523,70000
71524,70000
71525,70000
71526,70000
71527,65030
71528,65000
71529,65000
71530,65000
71531,65000
71532,65000
71533,30000
71534,30000
71535,30000
71536,30000
71537,30000
71538,30000
71539,30000
71540,30000
71541,30000
71542,30000
71543,30000
71544,30000
71545,30000
71546,70000
71547,70000
71548,70000
71549,70000
71550,70000
71551,30000
71552,30000
71553,70000
71554,30000
71555,30000
71556,30000
71557,65030
71558,30000
71559,30000
71560,30000
71561,65030
71562,30000
71563,65030
71564,30000
71565,65030
71566,65030
71567,70000
71568,70000
71569,30000
71570,30000
71571,30000
71572,65030
71573,30000
71574,30000
71575,30000
71576,30000
71577,30000
71578,30000
71579,70000
71580,30000
71581,65030
71582,30000
71583,30000
71584,30000
71585,30000
71586,30000
71587,30000
71588,30000
71589,30000
71590,30000
71591,30000
71592,30000
71593,30000
71594,30000
71595,30000
71596,30000
71597,30000
71598,30000
71599,30000
71600,30000
71601,30000
71602,30000
71603,30000
71604,30000
71605,65030
71606,30000
71607,30000
71608,30000
71609,30000
71610,30000
71611,30000
71612,30000
71613,30000
71614,30000
71615,30000
71616,30000
71617,30000
71618,30000
71619,65030
71620,65030
71621,65030
71622,65030
71623,65000
71624,65030
71625,30000
71626,65000
71627,80000
71628,65000
71629,65000
71630,65030
71631,65000
71632,65000
71633,65030
71634,65030
71635,30000
71636,30000
71637,30000
71638,30000
71639,30000
71640,30000
71641,30000
71642,30000
71643,70000
71644,70000
71645,70000
71646,70000
71647,70000
71648,70000
71649,70000
71650,70000
71651,70000
71652,65000
71653,65030
71654,65030
71655,80000
71656,65030
71657,65000
71658,65000
71659,65000
71660,65030
71661,65000
71662,65000
71663,65000
71664,65000
71665,65000
71666,65000
71667,65000
71668,65000
71669,65000
71670,65000
71671,65000
71672,65000
71673,65000
71674,65000
71675,65000
71676,65000
71677,65000
71678,65000
71679,65000
71680,65000
71681,65000
71682,65000
71683,65000
71684,65000
71685,65000
71686,65000
71687,65000
71688,65000
71689,65000
71690,65000
71691,65000
71692,65000
71693,65000
71694,65000
71695,65000
71696,65000
71697,65000
71698,65000
71699,65000
71700,65000
71701,65000
71702,65000
71703,65000
71704,65000
71705,65000
71706,65000
71707,65000
71708,65000
71709,65000
71710,65000
71711,65000
71712,65000
71713,65000
71714,65000
71715,65000
71716,30000
71717,30000
71718,30000
71719,30000
71720,30000
71721,30000
71722,30000
71723,30000
71724,30000
71725,30000
71726,30000
71727,30000
71728,30000
71729,30000
71730,30000
71731,70000
71732,70000
71733,30000
71734,70000
71735,70000
71736,70000
71737,70000
71738,70000
71739,30000
71740,70000
71741,30000
71742,30000
71743,70000
71744,70000
71745,70000
71746,70000
71747,30000
71748,70000
71749,65030
71750,30000
71751,30000
71752,30000
71753,30000
71754,30000
71755,30000
71756,30000
71757,30000
71758,30000
71759,30000
71760,30000
71761,30000
71762,30000
71763,30000
71764,30000
71765,30000
71766,30000
71767,30000
71768,30000
71769,30000
71770,30000
71771,30000
71772,30000
71773,30000
71774,30000
71775,30000
71776,30000
71777,30000
71778,70000
71779,30000
71780,70000
71781,70000
71782,30000
71783,30000
71784,65030
71785,30000
71786,30000
71787,65030
71788,65030
71789,30000
71790,65030
71791,30000
71792,65000
71793,30000
71794,65000
71795,65000
71796,65030
71797,30000
71798,30000
71799,30000
71800,30000
71801,65030
71802,65030
71803,65030
71804,30000
71805,65030
71806,30000
71807,65030
71808,30000
71809,65030
71810,30000
71811,30000
71812,65030
71813,65030
71814,65030
71815,65030
71816,65030
71817,30000
71818,30000
71819,30000
71820,65030
71821,30000
71822,30000
71823,65030
71824,30000
71825,65030
71826,65030
71827,65000
71828,65030
71829,65030
71830,65030
71831,65030
71832,65030
71833,30000
71834,65030
71835,65030
71836,65030
71837,65000
71838,65000
71839,65000
71840,65000
71841,65000
71842,65000
71843,65000
71844,65000
71845,65000
71846,65030
71847,30000
71848,80000
71849,65000
71850,65000
71851,80000
71852,65030
71853,65030
71854,65000
71855,65030
71856,65000
71857,30000
71858,65000
71859,65030
71860,65030
71861,30000
71862,65030
71863,65030
71864,65030
71865,30000
71866,65030
71867,65030
71868,65030
71869,65030
71870,65030
71871,65030
71872,80000
71873,65030
71874,65030
71875,65030
71876,65000
71877,65030
71878,65030
71879,65000
71880,65030
71881,65030
71882,65000
71883,65000
71884,65000
71885,65030
71886,65000
71887,65000
71888,65030
71889,65000
71890,65000
71891,65000
71892,65000
71893,65000
71894,65030
71895,65000
71896,65000
71897,65000
71898,65000
71899,65000
71900,65000
71901,65000
71902,65000
71903,65000
71904,65000
71905,65000
71906,65000
71907,65000
71908,65000
71909,65000
71910,65000
71911,65000
71912,70000
71913,70000
71914,70000
71915,65030
71916,70000
71917,65030
71918,70000
71919,65030
71920,65000
71921,65000
71922,65000
71923,65000
71924,65000
71925,65000
71926,65000
71927,65000
71928,65000
71929,65000
71930,65000
71931,65000
71932,65000
71933,65000
71934,65000
71935,65000
71936,65000
71937,65000
71938,65000
71939,65000
71940,65000
71941,65000
71942,65000
71943,65000
71944,65000
71945,65000
71946,65000
71947,65000
71948,65000
71949,65000
71950,65000
71951,65000
71952,65000
71953,65000
71954,65000
71955,65000
71956,65000
71957,65000
71958,65000
71959,65000
71960,65000
71961,65000
71962,65000
71963,65000
71964,65000
71965,65000
71966,65000
71967,65000
71968,65000
71969,65000
71970,65030
71971,65030
71972,65030
71973,65030
71974,65000
71975,70000
71976,70000
71977,70000
71978,70000
71979,70000
71980,30000
71981,70000
71982,70000
71983,70000
71984,70000
71985,70000
71986,70000
71987,70000
71988,65000
71989,65000
71990,65000
71991,65000
71992,65000
71993,65000
71994,65000
71995,65000
71996,65000
71997,65030
71998,65000
71999,65000
72000,65000
72001,65000
72002,65030
72003,65000
72004,65000
72005,65000
72006,65030
72007,65030
72008,65030
72009,65000
72010,65000
72011,65030
72012,65000
72013,65000
72014,65000
72015,65000
72016,65000
72017,65000
72018,65000
72019,65000
72020,65000
72021,65000
72022,65000
72023,65000
72024,65000
72025,65000
72026,65000
72027,65000
72028,65000
72029,65000
72030,65000
72031,65000
72032,65000
72033,65030
72034,65000
72035,65000
72036,65000
72037,65000
72038,65000
72039,65000
72040,65000
72041,65000
72042,65030
72043,70000
72044,70000
72045,70000
72046,70000
72047,70000
72048,70000
72049,70000
72050,70000
72051,65030
72052,70000
72053,70000
72054,65000
72055,65000
72056,65000
72057,65000
72058,65000
72059,65000
72060,65000
72061,65000
72062,65000
72063,65000
72064,65000
72065,65000
72066,65000
72067,65000
72068,65000
72069,65000
72070,65000
72071,65000
72072,65000
72073,65000
72074,65000
72075,65000
72076,65000
72077,65000
72078,65000
72079,65000
72080,65000
72081,65000
72082,65000
72083,65000
72084,65000
72085,65000
72086,65000
72087,65000
72088,65000
72089,65000
72090,65000
72091,65000
72092,65000
72093,65000
72094,65000
72095,65000
72096,65000
72097,65000
72098,65000
72099,65000
72100,65000
72101,65000
72102,65000
72103,65000
72104,65000
72105,65000
72106,65000
72107,65000
72108,65030
72109,65030
72110,70000
72111,70000
72112,70000
72113,70000
72114,70000
72115,65030
72116,65030
72117,70000
72118,65000
72119,65000
72120,65000
72121,65000
72122,65000
72123,65000
72124,65000
72125,65000
72126,65000
72127,65000
72128,65000
72129,65000
72130,65000
72131,65000
72132,65000
72133,65000
72134,65000
72135,65000
72136,65000
72137,65000
72138,65030
72139,65000
72140,65000
72141,65000
72142,65000
72143,65000
72144,65000
72145,65000
72146,65000
72147,65000
72148,65000
72149,65000
72150,65000
72151,65000
72152,65000
72153,65000
72154,65000
72155,65000
72156,65000
72157,65000
72158,65000
72159,65000
72160,65000
72161,65000
72162,65000
72163,65000
72164,65000
72165,65000
72166,65000
72167,65000
72168,65000
72169,65000
72170,65000
72171,65000
72172,65000
72173,65000
72174,65000
72175,65000
72176,65030
72177,65030
72178,65000
72179,65000
72180,65000
72181,65000
72182,65000
72183,65000
72184,65000
72185,65000
72186,65000
72187,65000
72188,65000
72189,65000
72190,65000
72191,65000
72192,65000
72193,65000
72194,65000
72195,65000
72196,65000
72197,65000
72198,65000
72199,65000
72200,65000
72201,65000
72202,65000
72203,65000
72204,65000
72205,65000
72206,65000
72207,65000
72208,65000
72209,65000
72210,65000
72211,65000
72212,65000
72213,65000
72214,65000
72215,65000
72216,65000
72217,65000
72218,65000
72219,65000
72220,65000
72221,65000
72222,65000
72223,65000
72224,65000
72225,65000
72226,65000
72227,65000
72228,65000
72229,65000
72230,65000
72231,65000
72232,65000
72233,65000
72234,65000
72235,65000
72236,65000
72237,65000
72238,65000
72239,65000
72240,65000
72241,65000
72242,65000
72243,65000
72244,65000
72245,65000
72246,65000
72247,65000
72248,65000
72249,65000
72250,65000
72251,65000
72252,65000
72253,65000
72254,65000
72255,65000
72256,65000
72257,65000
72258,65000
72259,65000
72260,65000
72261,65000
72262,65000
72263,65000
72264,65000
72265,65000
72266,65000
72267,65000
72268,65000
72269,65000
72270,65000
72271,65000
72272,65000
72273,65000
72274,65000
72275,65000
72276,65000
72277,65000
72278,65000
72279,65000
72280,65000
72281,65000
72282,65000
72283,65000
72284,65000
72285,65000
